#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,endpoint,host,method,peak_users,result,server,service,status_code,system_type,teastore
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:29:00Z,0.08886881833333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:30:00Z,0.075591038,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:31:00Z,0.08796826966666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:32:00Z,0.08429485299999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:33:00Z,0.09445018016666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:34:00Z,0.09893835983333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:35:00Z,0.08517303983333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:36:00Z,0.09660614483333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:37:00Z,0.08253616266666668,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:38:00Z,0.08520295333333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:39:00Z,0.08070677933333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:40:00Z,0.08609660300000001,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:41:00Z,0.08605696816666668,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:42:00Z,0.09546327766666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:43:00Z,0.109696856,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:44:00Z,0.0868969235,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:45:00Z,0.08813569633333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:46:00Z,0.09559562249999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:47:00Z,0.11502372483333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:48:00Z,0.087645034,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:49:00Z,0.11794961266666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:50:00Z,0.09836244916666669,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:51:00Z,0.09759915200000001,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:52:00Z,0.10381443683333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:53:00Z,0.08301869816666667,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:54:00Z,0.0835013475,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T20:55:00Z,0.090973794,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:01:00Z,0.5917526965,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:02:00Z,2.4191240902,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:03:00Z,3.4808358893333327,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:04:00Z,2.0621867612,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:05:00Z,2.1987825708,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:06:00Z,0.43168947050000006,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,4,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:07:00Z,0.09107162633333332,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:17:00Z,0.09690979725,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:18:00Z,0.08825403183333332,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:19:00Z,0.10538981416666665,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:20:00Z,0.11591969899999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:21:00Z,1.5259711848,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:22:00Z,4.2020005195,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:23:00Z,4.104058578,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:24:00Z,3.7681922610000003,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:25:00Z,3.0198085066,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:26:00Z,1.1663910796666668,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:27:00Z,0.09163017933333333,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:28:00Z,0.09558080549999999,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:29:00Z,0.08920930033333334,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,5,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:30:00Z,0.08407086166666666,response_time,http_response,status,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:08:00Z,2.5435120992,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:09:00Z,4.862891792,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:10:00Z,3.291518279,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:11:00Z,2.3263642659999997,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:12:00Z,2.263972064333333,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:13:00Z,0.08376743299999999,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:14:00Z,0.095208798,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:15:00Z,0.0886877705,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:16:00Z,0.08196725383333332,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:17:00Z,0.08787359283333335,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:18:00Z,0.08649375083333333,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:19:00Z,0.09261002983333333,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:20:00Z,0.08468192866666667,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,6,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T22:21:00Z,0.081939708,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,closed,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:30:00Z,0.09970722566666668,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:31:00Z,0.08400301216666667,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:32:00Z,0.099890694,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:33:00Z,0.10580750866666666,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:34:00Z,0.07161341300000001,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:35:00Z,0.07639501800000001,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:36:00Z,1.1714815176666666,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:38:00Z,4.0162555373333335,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:39:00Z,2.8010817615,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:40:00Z,2.4681036366666667,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:41:00Z,1.6619023494,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:42:00Z,0.08707004366666667,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:43:00Z,0.08170098433333334,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring
,,7,2025-04-23T19:49:04.245686106Z,2025-04-23T22:49:04.245686106Z,2025-04-23T21:44:00Z,0.080107169,response_time,http_response,status,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/status,teastore,200,open,monitoring

