#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,endpoint,host,method,peak_users,result,server,service,status_code,system_type,teastore
,,8,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:21:00Z,0.0424513065,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,closed,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:30:00Z,0.055019724666666665,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:31:00Z,0.040340674,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:32:00Z,0.06949594316666667,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:33:00Z,0.04814853966666666,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:34:00Z,0.037348241500000004,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:35:00Z,0.04065504866666667,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:36:00Z,0.6694111051666667,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:37:00Z,2.2714186965,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:38:00Z,2.3712752268333332,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:39:00Z,2.289286084,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:40:00Z,1.6723054168333331,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:41:00Z,1.7755539085,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:42:00Z,0.04136858783333334,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:43:00Z,0.04154278383333333,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,9,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:44:00Z,0.044357996999999996,response_time,http_response,category,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/category?page=1&category=2,teastore,200,open,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:53:00Z,0.14753262874999998,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:54:00Z,0.3142089813333333,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:55:00Z,0.22641773399999998,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:56:00Z,0.19245007666666666,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:57:00Z,0.3358255138333333,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:58:00Z,0.127943893,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:59:00Z,0.030962543166666672,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,10,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:00:00Z,0.032572509,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:55:00Z,0.028199035750000004,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:56:00Z,0.029908938166666663,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:57:00Z,0.027700906999999997,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:58:00Z,0.027895750166666667,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:59:00Z,0.023695856666666668,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:00:00Z,0.027601706166666667,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:01:00Z,0.047113179166666665,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:02:00Z,0.027569978999999998,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:03:00Z,0.14691926816666664,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:04:00Z,0.23457758350000002,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:05:00Z,0.16424695466666664,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:06:00Z,0.2562374063333333,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:07:00Z,0.1514533375,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:08:00Z,0.17898914799999996,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:09:00Z,0.029185080500000002,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:10:00Z,0.03228638633333333,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:11:00Z,0.032546370666666664,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:12:00Z,0.02810794966666667,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:13:00Z,0.052600062666666676,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:14:00Z,0.026758957,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:15:00Z,0.026561747,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:16:00Z,0.03185964,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,11,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:17:00Z,0.03651529,response_time,http_response,home,performance,GET,100,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:21:00Z,1.968702265,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:22:00Z,3.218047825333333,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:23:00Z,3.3748520678,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:24:00Z,4.60263969525,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:25:00Z,4.2123105072,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:26:00Z,1.5320631348,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:27:00Z,0.024338501166666665,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:28:00Z,0.025476749000000003,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:29:00Z,0.027921572333333335,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:30:00Z,0.024637073333333332,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:31:00Z,0.021954657333333332,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:32:00Z,0.027110483666666668,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:33:00Z,0.027056027833333333,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:34:00Z,0.023224431333333333,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:35:00Z,0.026582822500000002,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:36:00Z,0.024249721333333335,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:37:00Z,0.028111740333333333,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:38:00Z,0.023283307500000003,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:39:00Z,0.02724579833333333,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:40:00Z,0.0285298425,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:41:00Z,0.02403946933333333,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:42:00Z,0.022526599166666664,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:43:00Z,0.055189963,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:44:00Z,0.028565058333333337,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:45:00Z,0.023602809000000002,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:46:00Z,0.042953928333333335,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,12,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,0.028372863999999998,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:44:00Z,1.7568028935000002,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:45:00Z,4.315065014,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:46:00Z,3.650374810166667,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:47:00Z,4.3859647334,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:48:00Z,3.8911764944,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:49:00Z,1.5654433368,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:50:00Z,0.033306987499999996,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:51:00Z,0.029526329833333337,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:52:00Z,0.029821194666666665,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,13,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:53:00Z,0.0308762535,response_time,http_response,home,performance,GET,1000,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:47:00Z,0.026946578,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:48:00Z,0.02476998816666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:49:00Z,0.022422195500000002,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:50:00Z,0.027464862666666662,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:51:00Z,0.02870002216666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:52:00Z,0.027211895833333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:53:00Z,0.024255264999999998,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:54:00Z,0.027424687833333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:55:00Z,0.02513083416666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:56:00Z,0.025854306833333337,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:57:00Z,0.025136497666666664,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:58:00Z,0.027779293666666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T19:59:00Z,0.027242680000000002,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:00:00Z,0.028053294333333336,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:01:00Z,0.02642936883333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:02:00Z,0.027462524000000002,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:03:00Z,0.028926963666666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:04:00Z,0.022495954,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:05:00Z,0.02830818133333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:06:00Z,0.034858569666666665,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:07:00Z,0.024999854333333335,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:08:00Z,0.027756702166666664,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:09:00Z,0.023215959500000004,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:10:00Z,0.026381543166666663,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:11:00Z,0.046534752000000006,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:12:00Z,0.024991662666666668,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
